Name,Act Pick,Within 3?
George Atkinson,#N/A,FALSE
Odell Beckham,1,TRUE
Russell Bodine,4,FALSE
Carl Bradford,4,FALSE
Martavis Bryant,4,FALSE
Jadeveon Clowney,1,TRUE
Brandin Cooks,1,TRUE
Isaiah Crowell,#N/A,FALSE
Kony Ealy,2,TRUE
Bruce Ellington,4,FALSE
Mike Evans,1,TRUE
Cameron Fleming,4,FALSE
Phillip Gaines,3,TRUE
Justin Gilbert,1,TRUE
Jeremy Hill,2,TRUE
Kendall James,6,FALSE
Timmy Jernigan,2,TRUE
Donte Moncrief,3,TRUE
Troy Niklas,2,TRUE
Greg Robinson,1,TRUE
Bradley Roby,1,TRUE
Bishop Sankey,2,TRUE
Ryan Shazier,1,TRUE
Xavier Su'a-Filo,2,TRUE
Trai Turner,3,TRUE
